id,language,Autoria,task_type,html_url,repo_url
3163838958,Java,OpenAI_Codex,fix,https://github.com/glisa019/slotify-backend/pull/79,https://api.github.com/repos/glisa019/slotify-backend
3535246358,Java,OpenAI_Codex,feat,https://github.com/open4good/open4goods/pull/1685,https://api.github.com/repos/open4good/open4goods
3535291442,Java,OpenAI_Codex,feat,https://github.com/open4good/open4goods/pull/1686,https://api.github.com/repos/open4good/open4goods
3535310716,Java,OpenAI_Codex,chore,https://github.com/open4good/open4goods/pull/1687,https://api.github.com/repos/open4good/open4goods
3359013963,Java,OpenAI_Codex,chore,https://github.com/quocdung2603/abc-interview-support-backend/pull/2,https://api.github.com/repos/quocdung2603/abc-interview-support-backend
3358285936,Java,OpenAI_Codex,chore,https://github.com/ushst/fluffyGram/pull/5,https://api.github.com/repos/ushst/fluffyGram
3359050054,Java,OpenAI_Codex,fix,https://github.com/bhagdas/speedy_launcher-fork/pull/1,https://api.github.com/repos/bhagdas/speedy_launcher-fork
3359433407,Java,OpenAI_Codex,chore,https://github.com/liviuxyz-ctrl/Car-Rental-System/pull/7,https://api.github.com/repos/liviuxyz-ctrl/Car-Rental-System
3161917377,Java,OpenAI_Codex,chore,https://github.com/Aemis/Tastra/pull/3,https://api.github.com/repos/Aemis/Tastra
3161929273,Java,OpenAI_Codex,feat,https://github.com/grainier/siddhi/pull/102,https://api.github.com/repos/grainier/siddhi
3161944931,Java,OpenAI_Codex,feat,https://github.com/NguyenHieu-class/Ambulance/pull/7,https://api.github.com/repos/NguyenHieu-class/Ambulance
3161948652,Java,OpenAI_Codex,fix,https://github.com/NguyenHieu-class/Ambulance/pull/8,https://api.github.com/repos/NguyenHieu-class/Ambulance
3162041681,Java,OpenAI_Codex,feat,https://github.com/NguyenHieu-class/Ambulance/pull/12,https://api.github.com/repos/NguyenHieu-class/Ambulance
3529487930,Java,OpenAI_Codex,chore,https://github.com/Kizunad/ChestCavityForge/pull/201,https://api.github.com/repos/Kizunad/ChestCavityForge
3529447397,Java,OpenAI_Codex,feat,https://github.com/Hoppy-days/Fabric-Garden-King-Mod-1.20.1/pull/377,https://api.github.com/repos/Hoppy-days/Fabric-Garden-King-Mod-1.20.1
3169659961,Java,OpenAI_Codex,docs,https://github.com/open4good/open4goods/pull/691,https://api.github.com/repos/open4good/open4goods
3207347444,Java,OpenAI_Codex,fix,https://github.com/leultewolde/km-ingredients-service/pull/35,https://api.github.com/repos/leultewolde/km-ingredients-service
3207478059,Java,OpenAI_Codex,chore,https://github.com/masssi164/Simple-Blockchain/pull/81,https://api.github.com/repos/masssi164/Simple-Blockchain
3207504430,Java,OpenAI_Codex,fix,https://github.com/Kewz4/better-enchants-neoforged/pull/2,https://api.github.com/repos/Kewz4/better-enchants-neoforged
3432588862,Java,OpenAI_Codex,fix,https://github.com/3211133/StreamConverter/pull/330,https://api.github.com/repos/3211133/StreamConverter
3432669453,Java,OpenAI_Codex,chore,https://github.com/Johnwickdev/backendforautobot/pull/129,https://api.github.com/repos/Johnwickdev/backendforautobot
3388027269,Java,OpenAI_Codex,docs,https://github.com/melasser22/newLms/pull/293,https://api.github.com/repos/melasser22/newLms
3206431971,Java,OpenAI_Codex,chore,https://github.com/masssi164/Simple-Blockchain/pull/70,https://api.github.com/repos/masssi164/Simple-Blockchain
3287148987,Java,OpenAI_Codex,fix,https://github.com/DeveloperNoShinigami/pomkots-mechs-extension-gundam-universe/pull/11,https://api.github.com/repos/DeveloperNoShinigami/pomkots-mechs-extension-gundam-universe
3287156371,Java,OpenAI_Codex,fix,https://github.com/egorov-ma/aquastream/pull/17,https://api.github.com/repos/egorov-ma/aquastream
3368393125,Java,OpenAI_Codex,docs,https://github.com/AntoniRokitnicki/AdvancedExpressionFolding/pull/272,https://api.github.com/repos/AntoniRokitnicki/AdvancedExpressionFolding
3476289101,Java,OpenAI_Codex,chore,https://github.com/LiyuanchengDD/evolutionai-backend/pull/53,https://api.github.com/repos/LiyuanchengDD/evolutionai-backend
3476904464,Java,OpenAI_Codex,chore,https://github.com/LiyuanchengDD/evolutionai-backend/pull/54,https://api.github.com/repos/LiyuanchengDD/evolutionai-backend
3478670392,Java,OpenAI_Codex,chore,https://github.com/AshifurNahid/Ecommerce-Microservice/pull/12,https://api.github.com/repos/AshifurNahid/Ecommerce-Microservice
3399347125,Java,OpenAI_Codex,chore,https://github.com/Luis-GameDev/Elytria-Essentials/pull/4,https://api.github.com/repos/Luis-GameDev/Elytria-Essentials
3138892317,Java,OpenAI_Codex,chore,https://github.com/DiscordGoat/Continuity/pull/58,https://api.github.com/repos/DiscordGoat/Continuity
3478690470,Java,OpenAI_Codex,chore,https://github.com/AshifurNahid/Ecommerce-Microservice/pull/13,https://api.github.com/repos/AshifurNahid/Ecommerce-Microservice
3140623440,Java,OpenAI_Codex,chore,https://github.com/M-chet/Game1/pull/3,https://api.github.com/repos/M-chet/Game1
3088136087,Java,OpenAI_Codex,docs,https://github.com/OpenHFT/JLBH/pull/152,https://api.github.com/repos/OpenHFT/JLBH
3523386573,Java,OpenAI_Codex,feat,https://github.com/PolanieOnLine/PolanieOnLine/pull/37,https://api.github.com/repos/PolanieOnLine/PolanieOnLine
3088136452,Java,OpenAI_Codex,docs,https://github.com/OpenHFT/JLBH/pull/153,https://api.github.com/repos/OpenHFT/JLBH
3088114941,Java,OpenAI_Codex,docs,https://github.com/OpenHFT/JLBH/pull/130,https://api.github.com/repos/OpenHFT/JLBH
3088338127,Java,OpenAI_Codex,chore,https://github.com/KKcorps/incubator-pinot/pull/62,https://api.github.com/repos/KKcorps/incubator-pinot
3144112540,Java,OpenAI_Codex,chore,https://github.com/Pingu000/OOP-Project/pull/5,https://api.github.com/repos/Pingu000/OOP-Project
3144045906,Java,OpenAI_Codex,feat,https://github.com/Pingu000/OOP-Project/pull/2,https://api.github.com/repos/Pingu000/OOP-Project
3144253728,Java,OpenAI_Codex,chore,https://github.com/STDevDos/java-practices/pull/7,https://api.github.com/repos/STDevDos/java-practices
3127789332,Java,OpenAI_Codex,chore,https://github.com/kuraop-side/create-utilities-1.21.1-neoforge/pull/2,https://api.github.com/repos/kuraop-side/create-utilities-1.21.1-neoforge
3127829111,Java,OpenAI_Codex,chore,https://github.com/mcyster/mcp/pull/16,https://api.github.com/repos/mcyster/mcp
3427215260,Java,OpenAI_Codex,fix,https://github.com/sepa79/PocketHive/pull/182,https://api.github.com/repos/sepa79/PocketHive
3164086439,Java,OpenAI_Codex,fix,https://github.com/loloshka1337/testt/pull/1,https://api.github.com/repos/loloshka1337/testt
3299711215,Java,OpenAI_Codex,chore,https://github.com/hyodlee/testBatch/pull/3,https://api.github.com/repos/hyodlee/testBatch
3299766219,Java,OpenAI_Codex,chore,https://github.com/duclongg9/TailorSoft_COCOLAND/pull/85,https://api.github.com/repos/duclongg9/TailorSoft_COCOLAND
3443513103,Java,OpenAI_Codex,feat,https://github.com/haedonk/recipeAI/pull/23,https://api.github.com/repos/haedonk/recipeAI
3443513176,Java,OpenAI_Codex,feat,https://github.com/haedonk/recipeAI/pull/24,https://api.github.com/repos/haedonk/recipeAI
3443513274,Java,OpenAI_Codex,feat,https://github.com/haedonk/recipeAI/pull/28,https://api.github.com/repos/haedonk/recipeAI
3444086119,Java,OpenAI_Codex,chore,https://github.com/Luis-GameDev/Elytria-Essentials/pull/26,https://api.github.com/repos/Luis-GameDev/Elytria-Essentials
3443792531,Java,OpenAI_Codex,chore,https://github.com/ychoi-kr/omegat-deepl-connector-plugin/pull/1,https://api.github.com/repos/ychoi-kr/omegat-deepl-connector-plugin
3443513587,Java,OpenAI_Codex,feat,https://github.com/haedonk/recipeAI/pull/32,https://api.github.com/repos/haedonk/recipeAI
3499157805,Java,OpenAI_Codex,chore,https://github.com/JobbeDeluxe/SimpleInventarEdit/pull/11,https://api.github.com/repos/JobbeDeluxe/SimpleInventarEdit
3499251587,Java,OpenAI_Codex,fix,https://github.com/open4good/open4goods/pull/1538,https://api.github.com/repos/open4good/open4goods
3249454985,Java,OpenAI_Codex,chore,https://github.com/QuantumFluxAlgo/crypto-arbitrage/pull/96,https://api.github.com/repos/QuantumFluxAlgo/crypto-arbitrage
3499315121,Java,OpenAI_Codex,chore,https://github.com/3lCoC0/autorizador-catalog-bin/pull/25,https://api.github.com/repos/3lCoC0/autorizador-catalog-bin
3126735095,Java,OpenAI_Codex,feat,https://github.com/hwalde/OpenAI4J/pull/10,https://api.github.com/repos/hwalde/OpenAI4J
3127016024,Java,OpenAI_Codex,chore,https://github.com/Walrus94/DungeonPrototype/pull/72,https://api.github.com/repos/Walrus94/DungeonPrototype
3249212645,Java,OpenAI_Codex,feat,https://github.com/DragonBaiMo/DrcomoCoreLib/pull/23,https://api.github.com/repos/DragonBaiMo/DrcomoCoreLib
3148960572,Java,OpenAI_Codex,feat,https://github.com/open4good/open4goods/pull/677,https://api.github.com/repos/open4good/open4goods
3150283795,Java,OpenAI_Codex,chore,https://github.com/Donj63000/MineGus/pull/45,https://api.github.com/repos/Donj63000/MineGus
3151224391,Java,OpenAI_Codex,chore,https://github.com/ddumaa/tracking_system/pull/194,https://api.github.com/repos/ddumaa/tracking_system
3437037673,Java,OpenAI_Codex,feat,https://github.com/zeppertiytp/ytp-admin/pull/17,https://api.github.com/repos/zeppertiytp/ytp-admin
3436989901,Java,OpenAI_Codex,feat,https://github.com/zeppertiytp/ytp-admin/pull/14,https://api.github.com/repos/zeppertiytp/ytp-admin
3491270161,Java,OpenAI_Codex,fix,https://github.com/PlugsMC/ChunksLoader/pull/12,https://api.github.com/repos/PlugsMC/ChunksLoader
3393537007,Java,OpenAI_Codex,chore,https://github.com/melasser22/newLms/pull/364,https://api.github.com/repos/melasser22/newLms
3412669530,Java,OpenAI_Codex,feat,https://github.com/Fadouse/native-obfuscator/pull/60,https://api.github.com/repos/Fadouse/native-obfuscator
3244472801,Java,OpenAI_Codex,chore,https://github.com/Donj63000/CodyLoterie/pull/9,https://api.github.com/repos/Donj63000/CodyLoterie
3483372375,Java,OpenAI_Codex,fix,https://github.com/melasser22/newLms/pull/664,https://api.github.com/repos/melasser22/newLms
3244567143,Java,OpenAI_Codex,chore,https://github.com/SirMathhman/Magma/pull/1,https://api.github.com/repos/SirMathhman/Magma
3483424518,Java,OpenAI_Codex,fix,https://github.com/melasser22/newLms/pull/678,https://api.github.com/repos/melasser22/newLms
3483468658,Java,OpenAI_Codex,chore,https://github.com/melasser22/newLms/pull/686,https://api.github.com/repos/melasser22/newLms
3483468378,Java,OpenAI_Codex,fix,https://github.com/melasser22/newLms/pull/685,https://api.github.com/repos/melasser22/newLms
3146684146,Java,OpenAI_Codex,chore,https://github.com/anshushunov/docs-gpt-java/pull/8,https://api.github.com/repos/anshushunov/docs-gpt-java
3483903123,Java,OpenAI_Codex,fix,https://github.com/melasser22/newLms/pull/706,https://api.github.com/repos/melasser22/newLms
3146652896,Java,OpenAI_Codex,chore,https://github.com/ddumaa/tracking_system/pull/143,https://api.github.com/repos/ddumaa/tracking_system
3146605305,Java,OpenAI_Codex,fix,https://github.com/ddumaa/tracking_system/pull/140,https://api.github.com/repos/ddumaa/tracking_system
3146630853,Java,OpenAI_Codex,fix,https://github.com/elsoda/Bot/pull/1,https://api.github.com/repos/elsoda/Bot
3414955876,Java,OpenAI_Codex,feat,https://github.com/sepa79/PocketHive/pull/145,https://api.github.com/repos/sepa79/PocketHive
3415052555,Java,OpenAI_Codex,feat,https://github.com/sepa79/PocketHive/pull/147,https://api.github.com/repos/sepa79/PocketHive
3348205835,Java,OpenAI_Codex,chore,https://github.com/benhook1013/FireMUD/pull/1676,https://api.github.com/repos/benhook1013/FireMUD
3348207380,Java,OpenAI_Codex,chore,https://github.com/benhook1013/FireMUD/pull/1677,https://api.github.com/repos/benhook1013/FireMUD
3348266792,Java,OpenAI_Codex,fix,https://github.com/juliherms/petAgendamentos/pull/1,https://api.github.com/repos/juliherms/petAgendamentos
3348407486,Java,OpenAI_Codex,fix,https://github.com/amaldevs/Mathbrain-Android/pull/11,https://api.github.com/repos/amaldevs/Mathbrain-Android
3336563626,Java,OpenAI_Codex,docs,https://github.com/hyodlee/testBatch/pull/57,https://api.github.com/repos/hyodlee/testBatch
3337921027,Java,OpenAI_Codex,feat,https://github.com/nagisa77/OpenIsle/pull/671,https://api.github.com/repos/nagisa77/OpenIsle
3266727881,Java,OpenAI_Codex,feat,https://github.com/cyldzn/helloWorld/pull/1,https://api.github.com/repos/cyldzn/helloWorld
3337144176,Java,OpenAI_Codex,feat,https://github.com/tomashb/HeneriaBW/pull/105,https://api.github.com/repos/tomashb/HeneriaBW
3266801525,Java,OpenAI_Codex,chore,https://github.com/TOlchawa/yapp/pull/254,https://api.github.com/repos/TOlchawa/yapp
3266833206,Java,OpenAI_Codex,chore,https://github.com/TOlchawa/yapp/pull/255,https://api.github.com/repos/TOlchawa/yapp
3472279262,Java,OpenAI_Codex,chore,https://github.com/sunshaoxuan/bobmta/pull/79,https://api.github.com/repos/sunshaoxuan/bobmta
3135383073,Java,OpenAI_Codex,feat,https://github.com/grainier/siddhi/pull/31,https://api.github.com/repos/grainier/siddhi
3472425957,Java,OpenAI_Codex,feat,https://github.com/Occid3re/Chess-Engine/pull/403,https://api.github.com/repos/Occid3re/Chess-Engine
3135644502,Java,OpenAI_Codex,feat,https://github.com/arvynopl/care-monitor/pull/10,https://api.github.com/repos/arvynopl/care-monitor
3472427543,Java,OpenAI_Codex,feat,https://github.com/musclebeaver/smartcane-api/pull/3,https://api.github.com/repos/musclebeaver/smartcane-api
3135647988,Java,OpenAI_Codex,docs,https://github.com/arvynopl/care-monitor/pull/11,https://api.github.com/repos/arvynopl/care-monitor
3135653131,Java,OpenAI_Codex,chore,https://github.com/dsewnr/Tetris_Game/pull/11,https://api.github.com/repos/dsewnr/Tetris_Game
3136553012,Java,OpenAI_Codex,feat,https://github.com/AdrianoGandini/FileManager/pull/3,https://api.github.com/repos/AdrianoGandini/FileManager
3527240194,Java,OpenAI_Codex,chore,https://github.com/worflor/woflo-petsplus-mod/pull/179,https://api.github.com/repos/worflor/woflo-petsplus-mod
3136177703,Java,OpenAI_Codex,chore,https://github.com/bingbinggongzi/antlr4/pull/4,https://api.github.com/repos/bingbinggongzi/antlr4
3527317121,Java,OpenAI_Codex,chore,https://github.com/phil0559/New1/pull/145,https://api.github.com/repos/phil0559/New1
3527370636,Java,OpenAI_Codex,chore,https://github.com/sylviohmartins/spring-aurora-app/pull/2,https://api.github.com/repos/sylviohmartins/spring-aurora-app
3527304644,Java,OpenAI_Codex,chore,https://github.com/jadersonmb/JM/pull/27,https://api.github.com/repos/jadersonmb/JM
3217027299,Java,OpenAI_Codex,chore,https://github.com/Donj63000/CodyCalculatorDropTest/pull/12,https://api.github.com/repos/Donj63000/CodyCalculatorDropTest
3185424076,Java,OpenAI_Codex,fix,https://github.com/GRodriguezAR/TP_Paradigmas/pull/1,https://api.github.com/repos/GRodriguezAR/TP_Paradigmas
3505581681,Java,OpenAI_Codex,chore,https://github.com/Occid3re/Chess-Engine/pull/519,https://api.github.com/repos/Occid3re/Chess-Engine
3505583941,Java,OpenAI_Codex,chore,https://github.com/Occid3re/Chess-Engine/pull/520,https://api.github.com/repos/Occid3re/Chess-Engine
3459091300,Java,OpenAI_Codex,feat,https://github.com/MatthiasBurger-Coder/forensics_tracing/pull/5,https://api.github.com/repos/MatthiasBurger-Coder/forensics_tracing
3529334907,Java,OpenAI_Codex,feat,https://github.com/Eljah/UquReader/pull/155,https://api.github.com/repos/Eljah/UquReader
3459211805,Java,OpenAI_Codex,feat,https://github.com/SmartFoo/smartfoo/pull/2,https://api.github.com/repos/SmartFoo/smartfoo
3459298674,Java,OpenAI_Codex,chore,https://github.com/SmartFoo/smartfoo/pull/4,https://api.github.com/repos/SmartFoo/smartfoo
3459252715,Java,OpenAI_Codex,feat,https://github.com/SmartFoo/smartfoo/pull/3,https://api.github.com/repos/SmartFoo/smartfoo
3459381387,Java,OpenAI_Codex,feat,https://github.com/nextStep-solutions/jSEPA/pull/2,https://api.github.com/repos/nextStep-solutions/jSEPA
3403529279,Java,OpenAI_Codex,feat,https://github.com/Edwseth/clemen-integra-inventario/pull/96,https://api.github.com/repos/Edwseth/clemen-integra-inventario
3403460899,Java,OpenAI_Codex,fix,https://github.com/ferlicio/Optimanage-Backend/pull/83,https://api.github.com/repos/ferlicio/Optimanage-Backend
3403372609,Java,OpenAI_Codex,chore,https://github.com/Edwseth/clemen-integra-inventario/pull/95,https://api.github.com/repos/Edwseth/clemen-integra-inventario
3403364622,Java,OpenAI_Codex,fix,https://github.com/marinasundstrom/MyServiceBus/pull/278,https://api.github.com/repos/marinasundstrom/MyServiceBus
3403352748,Java,OpenAI_Codex,chore,https://github.com/Edwseth/clemen-integra-inventario/pull/94,https://api.github.com/repos/Edwseth/clemen-integra-inventario
3431893562,Java,OpenAI_Codex,feat,https://github.com/maxlaza411/fast-quartz/pull/8,https://api.github.com/repos/maxlaza411/fast-quartz
3363530381,Java,OpenAI_Codex,feat,https://github.com/dferna40/BabyTrackMaster/pull/20,https://api.github.com/repos/dferna40/BabyTrackMaster
3493750799,Java,OpenAI_Codex,chore,https://github.com/Eljah/UquReader/pull/116,https://api.github.com/repos/Eljah/UquReader
3332609232,Java,OpenAI_Codex,chore,https://github.com/kjd404/TDS/pull/31,https://api.github.com/repos/kjd404/TDS
3334974427,Java,OpenAI_Codex,fix,https://github.com/tomashb/HeneriaBW/pull/88,https://api.github.com/repos/tomashb/HeneriaBW
3335841759,Java,OpenAI_Codex,fix,https://github.com/DiscordGoat/Continuity/pull/716,https://api.github.com/repos/DiscordGoat/Continuity
3335878485,Java,OpenAI_Codex,chore,https://github.com/DiscordGoat/Continuity/pull/717,https://api.github.com/repos/DiscordGoat/Continuity
3347442923,Java,OpenAI_Codex,chore,https://github.com/benhook1013/FireMUD/pull/1637,https://api.github.com/repos/benhook1013/FireMUD
3437065505,Java,OpenAI_Codex,fix,https://github.com/open4good/open4goods/pull/1213,https://api.github.com/repos/open4good/open4goods
3437067410,Java,OpenAI_Codex,fix,https://github.com/open4good/open4goods/pull/1214,https://api.github.com/repos/open4good/open4goods
3437090158,Java,OpenAI_Codex,chore,https://github.com/ProletarianMan/xrcgs-admin/pull/21,https://api.github.com/repos/ProletarianMan/xrcgs-admin
3211498750,Java,OpenAI_Codex,chore,https://github.com/benhook1013/FireMUD/pull/373,https://api.github.com/repos/benhook1013/FireMUD
